series_id,description
WPU01PLUS02,"PPI Commodity data for Farm products, processed foods and feeds, not seasonally adjusted"
WPU02,"PPI Commodity data for Processed foods and feeds, not seasonally adjusted"
WPU021,"PPI Commodity data for Processed foods and feeds-Cereal and bakery products, not seasonally adjusted"
WPU0211,"PPI Commodity data for Processed foods and feeds-Bakery products, not seasonally adjusted"
WPU021102,"PPI Commodity data for Processed foods and feeds-Bread (white, wheat, rye, etc.), including frozen, not seasonally adjusted"
WPU02110201,"PPI Commodity data for Processed foods and feeds-Bread (white, wheat, rye, etc.), including frozen, not seasonally adjusted"
WPU0211020111,"PPI Commodity data for Processed foods and feeds-White pan bread, not seasonally adjusted"
WPU0211020112,"PPI Commodity data for Processed foods and feeds-White hearth bread (French, Italian, etc.), not seasonally adjusted"
WPU0211020113,"PPI Commodity data for Processed foods and feeds-Dark wheat breads (whole wheat, cracked wheat, multigrain, etc.), not seasonally adjusted"
WPU0211020114,"PPI Commodity data for Processed foods and feeds-Other variety breads (rye, unleavened, raisin, potato, self-rising, salt-free, canned, etc.), not seasonally adjusted"
WPU021105,"PPI Commodity data for Processed foods and feeds-Rolls (bread-type), muffins, bagels, and croissants, not seasonally adjusted"
WPU02110505,"PPI Commodity data for Processed foods and feeds-Rolls (bread-type), muffins, bagels, and croissants, not seasonally adjusted"
WPU0211050501,"PPI Commodity data for Processed foods and feeds-Rolls, hamburger and wiener, not seasonally adjusted"
WPU0211050502,"PPI Commodity data for Processed foods and feeds-All other rolls, bread-type (incl. muffins, bagels, and croissants), not seasonally adjusted"
WPU021107,"PPI Commodity data for Processed foods and feeds-Other sweet goods, excluding frozen, not seasonally adjusted"
WPU02110703,"PPI Commodity data for Processed foods and feeds-Other sweet goods, excluding frozen, not seasonally adjusted"
WPU021108,"PPI Commodity data for Processed foods and feeds-Soft cakes, excluding frozen, not seasonally adjusted"
WPU02110803,"PPI Commodity data for Processed foods and feeds-Soft cakes, excluding frozen, not seasonally adjusted"
WPU021109,"PPI Commodity data for Processed foods and feeds-Pies (fruit, cream, and custard), excluding frozen, not seasonally adjusted"
WPU02110903,"PPI Commodity data for Processed foods and feeds-Pies (fruit, cream, and custard), excluding frozen, not seasonally adjusted"
WPU021121,"PPI Commodity data for Processed foods and feeds-Cookies, crackers, and related products, not seasonally adjusted"
WPU02112103,"PPI Commodity data for Processed foods and feeds-Cookies, wafers, and ice cream cones and cups (excluding frozen), not seasonally adjusted"
WPU02112104,"PPI Commodity data for Processed foods and feeds-Crackers, biscuits, and related products, not seasonally adjusted"
WPU021130,"PPI Commodity data for Processed foods and feeds-Retail bakery products, excluding retail trade, not seasonally adjusted"
WPU02113001,"PPI Commodity data for Processed foods and feeds-Retail bakery products, excluding retail trade, not seasonally adjusted"
WPU0212,"PPI Commodity data for Processed foods and feeds-Flour and flour base mixes and doughs, not seasonally adjusted"
WPU021203,"PPI Commodity data for Processed foods and feeds-Wheat flour, not seasonally adjusted"
WPU02120301,"PPI Commodity data for Processed foods and feeds-Wheat flour, not seasonally adjusted"
WPU021204,"PPI Commodity data for Processed foods and feeds-Flour base mixes and doughs, not seasonally adjusted"
WPU02120401,"PPI Commodity data for Processed foods and feeds-Flour base mixes and doughs, not seasonally adjusted"
WPU021204011,"PPI Commodity data for Processed foods and feeds-Prepared flour mixes, including refrigerated and frozen doughs and batters, made in flour mills, not seasonally adjusted"
WPU021204012,"PPI Commodity data for Processed foods and feeds-Cake mixes, including gingerbread, made from purchased flour, not seasonally adjusted"
WPU021204013,"PPI Commodity data for Processed foods and feeds-Flour mixes, excluding cake mixes, made from purchased flour, not seasonally adjusted"
WPU0213,"PPI Commodity data for Processed foods and feeds-Milled rice and byproducts, not seasonally adjusted"
WPU021301,"PPI Commodity data for Processed foods and feeds-Head rice, not seasonally adjusted"
WPU02130106,"PPI Commodity data for Processed foods and feeds-Head rice, not seasonally adjusted"
WPU021301066,"PPI Commodity data for Processed foods and feeds-Head rice not packaged with other ingredients, not seasonally adjusted"
WPU021302,"PPI Commodity data for Processed foods and feeds-Milled rice (incl second heads, screenings, brewers, bran, sharps, rice flour, and byproducts), not seasonally adjusted"
WPU02130201,"PPI Commodity data for Processed foods and feeds-Milled rice (incl second heads, screenings, brewers, bran, sharps, rice flour, and byproducts), not seasonally adjusted"
WPU0214,"PPI Commodity data for Processed foods and feeds-Cereal and pasta products, not seasonally adjusted"
WPU021402,"PPI Commodity data for Processed foods and feeds-Dry macaroni, spaghetti, and egg noodle products, made from purchased flour, not seasonally adjusted"
WPU02140203,"PPI Commodity data for Processed foods and feeds-Dry macaroni, spaghetti, and egg noodle products, made from purchased flour, not seasonally adjusted"
WPU0214020303,"PPI Commodity data for Processed foods and feeds-Dry macaroni, spaghetti, and egg noodle products, made from purchased flour, not seasonally adjusted"
WPU021409,"PPI Commodity data for Processed foods and feeds-Cereal and mill products, other than flour, not seasonally adjusted"
WPU02140907,"PPI Commodity data for Processed foods and feeds-Manufactured starch, made by wet milling, not seasonally adjusted"
WPU02140908,"PPI Commodity data for Processed foods and feeds-Wheat mill products, corn mill products, and other grain mill products except flour, not seasonally adjusted"
WPU021409081,"PPI Commodity data for Processed foods and feeds-Wheat mill products, except flour, not seasonally adjusted"
WPU021409082,"PPI Commodity data for Processed foods and feeds-Corn mill products, not seasonally adjusted"
WPU021409083,"PPI Commodity data for Processed foods and feeds-Other grain mill products, not seasonally adjusted"
WPU02140909,"PPI Commodity data for Processed foods and feeds-Breakfast cereal, not seasonally adjusted"
WPU022,"PPI Commodity data for Processed foods and feeds-Meats, poultry, and fish, not seasonally adjusted"
WPU0221,"PPI Commodity data for Processed foods and feeds-Meats, not seasonally adjusted"
WPU022101,"PPI Commodity data for Processed foods and feeds-Beef and veal products, fresh or frozen, not seasonally adjusted"
WPU02210126,"PPI Commodity data for Processed foods and feeds-Beef, fresh/frozen variety meats, not canned or made into sausage, made in slaughtering plants, not seasonally adjusted"
WPU02210129,"PPI Commodity data for Processed foods and feeds-Veal, fresh or frozen, not canned or sausage, made in slaughtering plants, not seasonally adjusted"
WPU02210131,"PPI Commodity data for Processed foods and feeds-Beef, fresh/frozen whole/half carcass, not canned or made into sausage, misp, not seasonally adjusted"
WPU02210133,"PPI Commodity data for Processed foods and feeds-Beef, fresh/frozen, primal and subprimal cuts, made in slaughtering plants, not seasonally adjusted"
WPU022103,"PPI Commodity data for Processed foods and feeds-Lamb/mutton, fresh or frozen, not canned or made into sausage, made in slaughtering plants, not seasonally adjusted"
WPU02210321,"PPI Commodity data for Processed foods and feeds-Lamb/mutton, fresh or frozen, not canned or made into sausage, made in slaughtering plants, not seasonally adjusted"
WPU022104,"PPI Commodity data for Processed foods and feeds-Pork products, fresh, frozen, or processed, except sausage, not seasonally adjusted"
WPU02210444,"PPI Commodity data for Processed foods and feeds-Pork, fresh/frozen, unprocessed, all cuts, except sausage, made in slaughtering plants, not seasonally adjusted"
WPU02210447,"PPI Commodity data for Processed foods and feeds-Pork, processed or cured, not canned or made into sausage, not seasonally adjusted"
WPU022104471,"PPI Commodity data for Processed foods and feeds-Pork, processed or cured, not canned or made into sausage, made in slaughtering plants, not seasonally adjusted"
WPU022104472,"PPI Commodity data for Processed foods and feeds-Pork, processed or cured, not canned or made into sausage, mfpc, not seasonally adjusted"
WPU0221044721,"PPI Commodity data for Processed foods and feeds-Pork, sweet-pickled, dry-cured, or dry salt, not canned or made into sausage, mfpc, not seasonally adjusted"
WPU0221044722,"PPI Commodity data for Processed foods and feeds-Smoked hams and picnics, excluding canned, made from purchased carcasses, not seasonally adjusted"
WPU0221044723,"PPI Commodity data for Processed foods and feeds-Smoked slab bacon, made from purchased carcasses, not seasonally adjusted"
WPU0221044724,"PPI Commodity data for Processed foods and feeds-Smoked sliced bacon, made from purchased carcasses, not seasonally adjusted"
WPU0221044725,"PPI Commodity data for Processed foods and feeds-Other smoked pork, not canned or made into sausage, made from purchased carcasses, not seasonally adjusted"
WPU0221044726,"PPI Commodity data for Processed foods and feeds-Boiled ham, barbecue pork, and other cooked pork, excluding canned meats and sausage, mfpc, not seasonally adjusted"
WPU022105,"PPI Commodity data for Processed foods and feeds-Other meats, fresh, frozen, or canned, not seasonally adjusted"
WPU02210503,"PPI Commodity data for Processed foods and feeds-Fresh/processed sausage, deli & cooked meats, etc., not seasonally adjusted"
WPU022105031,"PPI Commodity data for Processed foods and feeds-Fresh and processed sausage, deli, and cooked meats, made in slaughtering plants, not seasonally adjusted"
WPU022105032,"PPI Commodity data for Processed foods and feeds-Fresh and processed sausage, deli, and cooked meats, mfpc, not seasonally adjusted"
WPU0221050321,"PPI Commodity data for Processed foods and feeds-Fresh sausage (pork sausage, breakfast links, etc.), excluding canned, mfpc, not seasonally adjusted"
WPU0221050322,"PPI Commodity data for Processed foods and feeds-Dry or semidry sausage (salami, cervelat, pepperoni, summer sausage, pork roll, etc), mfpc, not seasonally adjusted"
WPU0221050323,"PPI Commodity data for Processed foods and feeds-Frankfurters, including wieners, excluding canned, made from purchased carcasses, not seasonally adjusted"
WPU0221050324,"PPI Commodity data for Processed foods and feeds-Other sausage (smoked or cooked) & jellied goods & similar preparations, excluding canned, mfpc, not seasonally adjusted"
WPU02210504,"PPI Commodity data for Processed foods and feeds-Boxed meat (beef, pork, lamb, etc.), made from purchased carcasses, not seasonally adjusted"
WPU02210579,"PPI Commodity data for Processed foods and feeds-Canned meats, excluding dog, cat, and baby food, not seasonally adjusted"
WPU022105792,"PPI Commodity data for Processed foods and feeds-Canned meats, excluding dog, cat, and baby food, mfpc, not seasonally adjusted"
WPU02210586,"PPI Commodity data for Processed foods and feeds-Frozen ground meat patties and other processed, frozen, or cooked meats, mfpc, not seasonally adjusted"
WPU0222,"PPI Commodity data for Processed foods and feeds-Processed poultry, not seasonally adjusted"
WPU022203,"PPI Commodity data for Processed foods and feeds-Young chickens, including bulk, chilled, frozen, whole, and in parts, not seasonally adjusted"
